EEG1_HC,EEG2_HC,EEG3_HC,EEG4_HC,EEG1_SE,EEG2_SE,EEG3_SE,EEG4_SE,EEG1_DE,EEG2_DE,EEG3_DE,EEG4_DE,EEG1_AE,EEG2_AE,EEG3_AE,EEG4_AE,DTW12,DTW13,DTW14,DTW23,DTW24,DTW34,Stage
0.5012457834192309,0.4445367948426605,0.4020324497707436,0.4055119310928343,1.9069316852422176,2.182494653470043,2.246332139672126,2.270496447823505,0.7143821476465483,0.8136572291566975,0.7337008285265268,0.7997301419689233,1.8971192219498785,1.595843476063251,1.7958085117596196,1.6374981302761515,0.0168140691600842,0.0162596134470536,0.0177606176134765,0.0148084757512659,0.0156992571253736,0.0167159720480288,N1
0.4052977787295682,0.4846300384467518,0.3418839351392785,0.2905895809520142,2.29680517689246,2.260470887692011,2.230070029728452,2.2773137800110805,0.6272184033316685,0.7205664668185169,0.7006520171382151,0.7282146145136325,1.9818323725852465,1.8067968976289663,1.764300465735713,1.6321198078875212,0.0152887567573326,0.0165111776594287,0.0160280112155472,0.014963218363209,0.0151893251451868,0.0153790257416831,N2
0.4813219293225957,0.4506373196275091,0.3786317004828906,0.4219819542847697,2.3116283964140587,2.146843048256382,2.258100565653958,1.9976202226732216,0.5956130360166046,0.6368756322207032,0.6280943742699715,0.6298262146141773,2.197416532224719,2.0387840640495813,1.9574281685222776,2.020074319730268,0.0174161197111956,0.0173833918369366,0.0182000659772642,0.0165595919171797,0.0160242756093308,0.0169747561573348,N2
0.5938258969118018,0.4546156170395217,0.369582250937716,0.5430232007483677,1.1480053671172443,2.340203254331608,2.202021041490068,2.2311930331409604,0.469492742060897,0.6407868531956412,0.6428271703685415,0.6325629766218438,2.502165345555383,1.9176501371748629,1.886664646657426,1.9741940498605777,0.0380745633001462,0.0374214116349083,0.0379006641065306,0.0153008434031211,0.0155821234885952,0.0164428144200169,N2
0.4273364874453999,0.3117985346859044,0.3671960103921871,0.3227170666870708,1.841813585077836,2.243641612797491,2.2540754163556413,2.213588335718624,0.5932440761805275,0.6442463958385122,0.6420014186568157,0.609621152686289,2.1797532412226213,1.894030729751225,1.8074384192178297,2.0649366547080428,0.020483458714585,0.0208775428407943,0.0206165145501154,0.0150336270697365,0.0172184739429519,0.0180349353709196,N2
0.4102122128971005,0.4813539636040205,0.3595888070484391,0.4143263460672099,2.1675397580387887,2.127828933099704,2.238376497753091,2.049512123583619,0.6352910358773453,0.6888721174340096,0.6847232260398528,0.6735582584960399,2.005359394635738,1.9898950260995043,1.816380615767729,1.9646413377900949,0.0159932284352804,0.0161660344316368,0.0175395334649236,0.0154704464540801,0.0159699824297662,0.016972138281058,N2
0.4955129182936373,0.2588472516921233,0.3184042244288419,0.4287358165783713,1.649581170006125,2.080118311768162,2.2978392774294853,2.127912497532551,0.617985854505516,0.7074362241483534,0.6921604056827874,0.6928043701650523,2.105689702829917,1.9866151448037213,1.883663545407912,1.9950285394807552,0.0209327467865348,0.0211887243786147,0.020829843846146,0.0161590608406143,0.0158776288216798,0.0172842801194921,N2
0.4108103008315733,0.3602351711779814,0.3039917838377149,0.412441350457237,2.21510582695128,2.297969628854285,2.197052715238461,2.297517041082892,0.5903939450576293,0.6280872004261454,0.6371322098060522,0.6400292628951666,2.2454371939900444,2.0597911813615166,1.9012111097795328,2.056531499635724,0.0177738327932775,0.018395136330151,0.0186326501536549,0.0161670494918992,0.0163112934646963,0.0180081640404043,N2
0.506854270250865,0.4232490873046099,0.4567429284587943,0.3382188297929235,2.1165754448207585,1.8983128138058392,2.3120868322160284,1.823489645531692,0.6190055617836457,0.6443145459600271,0.6360750317897677,0.6265212496174105,2.0860688162733885,1.9641255197891725,1.8736744452259,2.0173164234923497,0.0157709115105722,0.0164135946773266,0.0169913871840022,0.015642756179437,0.0158561582304743,0.0177460171826872,N2
0.5284614023436242,0.5262743767855792,0.4742954742136439,0.3867450707032823,2.1446582912341734,2.0198683408422715,2.169640592573637,2.004010875469521,0.5956019808209858,0.6226947246591353,0.6191002971442874,0.6058719884296829,2.2789198164585933,2.1204252381025714,2.044630406983352,2.182670949879272,0.0174901958701417,0.0178331010802126,0.0189230619313753,0.0170308260673836,0.0164805720218707,0.0189014990344664,N2
0.4294532034245329,0.3827526111589984,0.3432841933626975,0.4362877209436835,2.1417505793522675,2.226748458508396,2.2174562739011927,2.22998204073742,0.6104648714498526,0.648875849732301,0.6507625510075667,0.633630772096509,2.137878539020692,1.9954004015280709,1.8366095564242613,2.1075879966937725,0.0168164050130819,0.0173666099309942,0.0181132906645248,0.0156585755139922,0.0163497949654532,0.0181347150225771,N2
0.4053941477336567,0.4210082826231632,0.4199772874598086,0.2842017421906389,2.284986391221789,2.2299694740017424,2.3125462261902165,2.27065663572629,0.6208613314101696,0.6359468182395461,0.6432073642955055,0.6236981968691591,2.0731806261272823,1.9237080972853533,1.848954114480936,1.950102058470958,0.0167434547921462,0.0171883596866623,0.0171977349562418,0.0150076512231943,0.0161105496312226,0.0166239464534781,N2
0.5002945649415919,0.3185714968794192,0.5544331679570407,0.3551475872603344,1.9477980531715613,1.8974978073224404,2.0108316974566165,1.94035838988124,0.603044056146943,0.6145243417609533,0.6222783460904645,0.6144468837918815,2.2927784764007937,2.109911086384169,1.984414743134511,2.072581852579656,0.0168891295383822,0.0183430165432705,0.0182993204276542,0.0162344649387759,0.0155282937667997,0.0171222785644249,N2
0.4656180619712007,0.3759990136505847,0.2996134852357833,0.3793412356357671,1.9841324414556245,2.134930795238354,2.1871802805975804,2.1783475073141503,0.610627180660177,0.6120990426678931,0.62639402347122,0.6262538952276371,2.144650896123591,2.01362011950878,1.895875750298102,2.016094909130379,0.0184245152164864,0.0183925268407431,0.0198463478328897,0.0152364377446903,0.0178092957348042,0.0185361421559451,N2
0.4626039255339986,0.4444929193702209,0.3814835395637923,0.3845024543639563,2.042146440082452,2.063387292848985,2.20565847845714,2.097747480070004,0.5868349367795609,0.6131224218057401,0.6504788348593346,0.5978450578483979,2.328575747140742,2.170619355495515,1.890822957157524,2.253955341996125,0.0180136437769221,0.0189631981029048,0.0194122224470035,0.0172498574733964,0.0166139310317235,0.0193142848160602,N2
0.5411168404284901,0.4135765766846525,0.3957703334246365,0.5024601405866546,1.0848205983235617,2.0274667379267592,2.183589579444908,2.146009136555916,0.4839104842502801,0.6627371856218951,0.6685527946796369,0.6428440616662947,2.426045137612941,1.93095488592648,1.7653621426558996,2.018141695420484,0.0343337824125924,0.0364550761028403,0.0350469616620042,0.0156044169446259,0.0156833368376796,0.0171615312030331,N2
0.1844338411659848,0.3676920233303054,0.5044945741807639,0.2448070371318443,2.0182692808278,1.94191020856738,2.1178388182419243,2.1836063246376742,0.588589216547845,0.6159656373054336,0.6304886301598857,0.595922045107197,2.248367650327637,2.1048063692981307,1.922602584351353,2.143726960194692,0.0171697368735338,0.0185751951610017,0.0186583462760312,0.0160863864615618,0.0166846956240863,0.0181398787448214,N2
0.4770392233203991,0.3785405772464917,0.4263777963490257,0.3243896538832506,2.016221633696067,2.282957694666889,2.245192707366892,2.23904739301497,0.5906495946251662,0.6361969795962655,0.6346561389410645,0.6321719755557453,2.2763165223535973,2.047964999779186,1.905913007152201,2.049870700298187,0.0183876433091404,0.0193545579693826,0.0193253682737458,0.0154781224179898,0.0162915955026312,0.0174861075570786,N2
0.3608873471559474,0.3396845090320645,0.3204192142790337,0.501780228250864,1.9294938664151635,1.940881742207022,1.8780520316409253,1.9339478203035616,0.5981146783455558,0.6340872055664648,0.6529041647300223,0.6269763156606671,2.234616618539097,2.0884638133103506,1.834294345632233,2.058827027396778,0.0163339606347285,0.0175439751515281,0.0177156666755788,0.016147485469398,0.0160108334214068,0.0166335805256661,N2
0.2465132114634605,0.3354477555925502,0.3670857411242466,0.381217951425115,1.274902815695934,2.018747161322376,2.144804858087346,1.94227836144888,0.4820740345518279,0.6382737940292557,0.672263535041972,0.6390522009545087,2.515772919054656,2.094392479951968,1.8129407845655727,2.086416766793913,0.0380694737327403,0.039024448789239,0.0387055031905228,0.0161026307485078,0.0158560875701385,0.0170313836978648,N2
0.2848194134344895,0.4088506693201456,0.3659111793171214,0.2300875750284835,1.8271486273226296,2.016757304771024,2.215322474662491,2.024252729451673,0.5572714837550508,0.6711943362361222,0.6919162676692368,0.6459071222524395,2.5040253519901823,2.019514743559116,1.7695729204506656,2.0710980557135823,0.0278204920204894,0.0283261423931816,0.0292592911477771,0.0165399598057149,0.0167225203379135,0.018221933531736,N2
0.5036447138016406,0.4725093611308021,0.5042526330967984,0.4504530226378502,2.108756747125036,2.2337194854320286,2.2994147880884137,2.153832916530784,0.5936155421077606,0.6100300094822865,0.6407369023965424,0.5882466891572181,2.250953255427248,2.1281008007952,1.865630751633462,2.195935679211546,0.0173436020055979,0.0191530658690501,0.0193763029813804,0.0160084577425633,0.0170593601403944,0.0185180035833061,N2
0.5973349211435515,0.3253785216922669,0.4556730496880436,0.3838297258952923,1.3079529200040154,2.1760335591288587,2.191843333554013,2.265133619417284,0.4754083844933868,0.606019954679227,0.6275500981582907,0.5979066239648588,2.699526255928559,2.138094512480383,1.937221298452732,2.1600893975465416,0.0355095435433186,0.0372749501083918,0.0358963043767246,0.015847327693639,0.0162673795854229,0.017800897817213,N2
0.4061845881769538,0.3052358984929946,0.375093418685209,0.4061510773355484,2.2929291031066734,2.3241482052221505,2.1738389445633715,2.157188719899091,0.5861398693125578,0.6067103843159315,0.6307127023035306,0.6012920750049867,2.363347163485929,2.326482156723284,2.0479729944596343,2.2607337623480035,0.0168840179141709,0.0188441830305288,0.0186969303480098,0.017242063533905,0.0172953180164863,0.0184416144521735,N2
0.3536883470740742,0.42358056559027,0.2872707887455553,0.4537217064626941,1.927476483590282,2.173180312702399,2.191082746054094,2.2923876828098044,0.6004647390442882,0.6437933107063998,0.6604133180946417,0.6368641837653785,2.1704493433963394,2.02632623746838,1.8367165459856063,2.0545270542299123,0.0178034297615929,0.0185830445047611,0.0187532596842553,0.0158353015023391,0.0169733256042035,0.0172863472969657,N2
0.4507235529594383,0.3504676472388074,0.482505017617407,0.3137265427366972,2.2889795028359856,2.366915120590249,2.271733001033104,2.271237966269904,0.6105628014188311,0.6424611882368125,0.6533484290959061,0.6016271371609325,2.1635270673425566,2.010495151636124,1.8093332705791791,2.140673728373628,0.0167233304170245,0.0178789688460387,0.018387955413784,0.0161097595298804,0.0167397214302049,0.0183373243100594,N2
0.2440342840348538,0.2776292876040787,0.2186918889690089,0.2984341169806101,2.106758276559053,2.1510907918717965,2.229415528061912,2.182055590792256,0.5843135472348137,0.5986758877997788,0.6400631362417216,0.5852137192126426,2.282370056883198,2.200593612370109,1.924032957735795,2.246980832722656,0.0173893190962778,0.0188009520250102,0.0194490723785749,0.0166298129063079,0.0170247687055752,0.018965200754173,N2
0.3952107996909444,0.2997126776716943,0.3040545158577795,0.4007456853677864,2.1458691275082646,2.1812663846913347,2.2331892847668167,2.200773756489903,0.5795438426473126,0.6042410924924779,0.6363054853931416,0.6171226381618097,2.218105374055113,2.072934449284574,1.838127373126976,2.0688773007495422,0.0173317758399531,0.0188273236879914,0.0190779975497147,0.0160504347340494,0.017650803894464,0.0185299207485825,N2
0.4671991735101586,0.3691795880339662,0.4092913554610398,0.2955357211454646,2.210233087193603,2.135265191596998,2.303803565441033,2.228397980694681,0.5938473325988161,0.6074773297661192,0.6278667949729051,0.602318137192639,2.23208847853502,2.141531107465231,1.9427019026768704,2.172398372009493,0.0159719652390243,0.0176935549580218,0.0189437967957837,0.0165327769212965,0.0174068489706246,0.0185836013737453,N2
0.3544120363949036,0.462676185972749,0.4332714789539086,0.180942757864071,2.120412829455401,2.174767075731232,2.3140237426772883,2.318526318674443,0.5981750679909417,0.6057630567737547,0.628289982589883,0.6167908215597236,2.213120628809187,2.090825824997685,1.8979525084861224,2.0672531683246165,0.0168264483685844,0.018297072148048,0.0186303614362563,0.0162664749174554,0.0152632432171877,0.0179287076594339,N2
0.5492641251089221,0.2930682035126101,0.3365797448227288,0.194539948708633,1.4677387978801872,2.242523827426548,2.276655216394268,2.166673549057071,0.5368268388156735,0.6514925750165019,0.6714025077633756,0.642409060498942,2.638459630921949,2.260921453217116,2.095135442447998,2.26543170620365,0.031282029930049,0.0325358873009377,0.0317166904773561,0.0166822457929571,0.0195164417435079,0.0205833647105165,N2
0.4921901179465276,0.5063759236471435,0.6343686535320355,0.3514632795915547,2.144287086158268,2.2841771775425883,2.2516025847035603,2.1095771566353454,0.6106403251478187,0.6415382726120721,0.6341546863533023,0.6135691735754599,2.130925666679656,1.894054843521228,1.929749352103291,1.98959266475236,0.0176457186079817,0.0177545417475022,0.0196163886016486,0.0155911267045207,0.0172504234763251,0.0176073771678511,N2
0.3031799960423375,0.2748706858034329,0.3827561708872869,0.1999592149139212,2.273037839210562,2.1674056406538407,2.202394033654202,2.3304373317775355,0.590825807316681,0.6296380159302737,0.6489375177623267,0.618351910501601,2.270702338191372,2.091026653063944,1.942747278240868,2.088998733628216,0.0176442482205886,0.017795388369565,0.0193550257621176,0.0154107013677981,0.016977327844901,0.0177584709752398,N2
0.3269738175430531,0.3158300613693108,0.4350285676525838,0.3903778181882509,2.324352056512584,2.254569449675195,2.2303418589480306,2.160223921823359,0.597081658963205,0.6311556619755228,0.6222126690920794,0.5972454331801097,2.1610219731854947,2.073719130743509,1.96743368503411,2.1904797321459712,0.0162983687457642,0.0169613915365518,0.0183074880003191,0.0166028542459891,0.0168035699118089,0.018626460541393,N2
0.2492809431355716,0.2243947464203293,0.255264824638813,0.32473780805907,1.867343611933488,2.129822882710879,2.093169069075504,1.9184789896027985,0.5708776825771362,0.5907962356801942,0.6028728964081443,0.6071686154004426,2.340200401943318,2.183829692523683,2.08470120122782,2.136874047517974,0.0178749076511767,0.0189581489378524,0.0190605980294809,0.0162447357070787,0.016611932723355,0.0182927856390252,N2
0.4791302990539812,0.2703543771526446,0.4293281567065988,0.3642434430961785,2.2339767008927867,2.243513901452829,2.315934200830396,2.204383639758884,0.6243697391374238,0.664118206896996,0.6489816759004245,0.6285914506583601,2.0413730583962995,1.8974103721672224,1.863849002561104,2.035077929762794,0.0163281584629752,0.0168590648858481,0.0177565973525684,0.0159906690254181,0.0166135479796868,0.0172832475600607,N2
0.602350199866437,0.6429634370796928,0.7023024124830569,0.4572928472522116,2.1599824570561434,1.0052360791845625,1.909765484007979,1.3157827740090742,0.5776736215407579,0.3205635545729519,0.5570559565767372,0.3063937091079496,2.952294613939319,3.368068874922961,2.78691128297117,3.3987534713903944,0.0822067742254935,0.0238573177638089,0.0836584706977267,0.0814822343055263,0.026965980052958,0.0821191761044403,N2
0.4250951662506087,0.4319602274933765,0.5449008317395262,0.579087584391328,1.7316320385728008,2.12781941451187,2.1426196885573043,2.172107205382554,0.6852766787785314,0.7012902982537953,0.6652473835586343,0.7114615856534299,2.0140005545795665,1.9566171276014408,2.078486398260578,1.96567668050711,0.0169898400770981,0.0178985572724465,0.0182460721420349,0.0164752323760496,0.0171704730558012,0.0176612655336702,N1
0.5462435445119374,0.4111967302521253,0.3995620582982027,0.3645257292676294,1.5811093804239338,1.1409180061922553,1.6100094887029568,1.575048914890111,0.4142222904666804,0.2989465428976081,0.5217143147393103,0.3098365763040023,3.3377540622168373,3.258118541883662,2.9805372236451726,3.622876317112282,0.0756655369167492,0.0412283004698354,0.0767174784363858,0.0903812171189649,0.0639044712550065,0.0845703972361727,N1
0.3818702681246457,0.3530924512734122,0.1895473696977303,0.1110988730329753,1.567409361321617,1.1077414498481089,1.9034505834705653,1.1776883019353648,0.7596565482298866,0.3586774171341875,0.6763798862128719,0.4196961244886601,2.4557973345853785,2.7161727560208924,2.291576013996188,2.611455768200287,0.043991621836594,0.0242782445748336,0.0359405300328844,0.0496901662447628,0.0255216691832612,0.0407452472560292,N1
0.290607771106046,0.2554250395384127,0.2160151763355043,0.4077618633630154,1.8735983630108504,2.1468209890712173,2.408238133235703,2.205342929770532,0.646710593746668,0.6907999471198706,0.6462216795302492,0.7281908379168152,2.206129266868825,1.875080447475036,2.0870630893410214,1.8392447313348737,0.0192340488146945,0.0192230099826203,0.0194396993605418,0.015883189984082,0.0160643995195499,0.0171758888863827,N1
0.3488539506637233,0.238058148770497,0.2950233023852146,0.3320268422102342,2.015660274701121,2.07822795769842,2.229862884791046,2.2184079373622567,0.6742522871748148,0.7169290636008502,0.6785494284296356,0.7204963927094917,1.997759695192158,1.751080226083662,1.9338475751937785,1.802696065135868,0.0166333285095648,0.0172385839293075,0.0174561077418492,0.015777199093444,0.0161426376430978,0.0168448485768176,N1
0.5141657305597699,0.4531466556363778,0.5269736996043406,0.1594722224311319,1.9199436135380672,2.1947626022114526,2.18587069457074,2.103973638920717,0.6522556587094634,0.6784539754587607,0.6489144922458918,0.689615909318559,2.006785890064071,1.8392332498245656,1.935949561463236,1.8786508302612488,0.0161057171334436,0.0167902131023094,0.0170618854517611,0.0149549409593264,0.0161063836048603,0.0167334142955613,N1
0.622102404122805,0.7295412891200945,0.4955389758984297,0.6688262015476322,1.1440147961035343,1.4679834932005442,1.0344225086171774,1.543398062497871,0.4458017632087316,0.3727781424502378,0.4971974550268908,0.3532809661362919,3.340611356805468,3.675480546739149,3.0298387648221183,3.615379290689362,0.0759176989180875,0.0497461326240649,0.0943010227718808,0.0680592112120692,0.0453020338249353,0.0869812572371225,N1
0.7581520486245874,0.1092236048118402,0.329987272524119,0.0252094638421147,1.2168807359777505,1.1247337546095824,1.667253967119966,1.2751123119409151,0.6209751787402522,0.5070563228880375,0.7987083009776798,0.3448069288542978,2.711536087459652,2.873891515140018,2.5250939349340094,3.490465027816743,0.0358928070504406,0.0328981615688848,0.0648121161773171,0.0420073995039422,0.0557888301393091,0.0673185410532047,W
0.4071657954908496,0.3323342334319916,0.2575983517379311,0.4683943675628332,2.2346606591069635,2.178704835544525,2.3477014414834105,2.2577727637093727,0.7126026184212932,0.8298542751584179,0.7169566613807329,0.7966058170680167,2.130236004724914,1.9208461138676545,2.4997430610620297,1.9964194654598448,0.0212406367783239,0.0305967030624076,0.0205915547994162,0.0264384191901262,0.0200429612537582,0.0281832851648143,N1
0.4428214862892502,0.5419062425693475,0.3864525950883714,0.5444984809734348,2.1026855661917176,2.2624636873582205,2.4537976017832825,2.289219817556891,0.7644438486333865,0.7891973839689498,0.6695438596627642,0.7774165836628435,2.055658860134346,2.100800327986927,2.687710836997913,2.0700063389864845,0.0221023900970299,0.0341564993086644,0.0221499752707994,0.0291742605459964,0.0209053541054445,0.0313056748522365,N1
0.4983714506356255,0.2918352730327101,0.3138234605420532,0.3736120892617099,2.2046140247852986,2.138546896441904,2.396030110434878,2.3601704339893064,0.7492761806435405,0.8235956884887392,0.7022594984649323,0.800651065941762,2.119124667834088,2.108100794674269,2.6737283841464032,2.1068548123076294,0.0222317912584063,0.033020600592012,0.0218359078989286,0.0281434222993473,0.0209023867491141,0.0302337859728165,N1
0.2842719740706919,0.3151613821278232,0.3040416623632876,0.477731032081777,1.8362092596704984,2.303232810602738,2.4245126024683947,2.118305024691409,0.7055355851666223,0.7811220125101173,0.6831034159088238,0.7937709001700937,2.145370472414512,2.098829185148776,2.587467854249824,1.9836649072694288,0.0217769929085011,0.0319695639840675,0.0211265603876925,0.0270226596641937,0.0197000054866745,0.0291552845567503,N1
0.2017328291281205,0.1511645142073864,0.1488892549562215,0.3649187549384879,2.174571888055393,2.303842032821941,2.499337094251048,2.0676623803959004,0.7973923258885363,0.8072697128060267,0.6962116212591142,0.8123806096626136,1.9368388217828585,2.072868555483338,2.5669529718213626,2.0878438025457484,0.0216724048664041,0.0323469085863224,0.0211208330155758,0.0272622466319712,0.0203852841771533,0.0295749011141073,N1
0.4844003025247626,0.4094482652143805,0.358980001405622,0.568729026150968,2.170880493112104,2.212644131116215,2.47475514430909,2.340359659380681,0.7203839366821683,0.7948469824078389,0.6867293330903407,0.7884962235994472,2.1185161781808155,2.09433707860705,2.5735864416665706,2.038708019549145,0.0212119346680866,0.0315722452487703,0.0208126346122693,0.0269210609862414,0.0203328159518728,0.028845475171633,N2
0.4287163973175009,0.5419272079593833,0.5538163573944991,0.4452117616409283,2.05337061032354,2.321354601668012,2.498124610056726,2.272284130434403,0.7101306495678226,0.7686298647724507,0.6766428472615384,0.74543690250523,2.266524143513073,2.27964848598197,2.680512866377713,2.28383085687364,0.0218657529890726,0.0330537660032006,0.0222648061327008,0.0281450741004567,0.0211928750793071,0.0305528186122795,N2
0.5375580967284346,0.4125286179672613,0.2705241628935741,0.4266555855188126,1.9195041133379327,2.3588250618051214,2.468491239351043,2.2167927014433824,0.7533069524396195,0.8056988823950485,0.7025157347051549,0.809728948455322,2.029591251731226,2.029492693825132,2.525639282523165,1.9929764938216628,0.0219357362792893,0.0315617252394675,0.0213262478024216,0.0261719352775448,0.0195177861293624,0.0281749145358289,N2
0.6097682365992083,0.5236252653455706,0.2783320547356895,0.3854377642650207,1.1440150706104717,2.182502039655136,2.496610950590312,2.325528104773693,0.4907906984105312,0.765508327657829,0.6603920646435656,0.7622087397019489,2.456241792396892,2.1164604846312907,2.6033536578665304,2.1574594340842603,0.0435623083027882,0.0447485767980882,0.0432648000568673,0.0277572842191304,0.0201620150987843,0.0294150048746132,N2
0.4429294889610871,0.2642678714230757,0.2482179470084071,0.3335253448176007,1.856123637112232,2.233273485501894,2.5338334873090167,2.0448440733884903,0.650782824815628,0.7685909303002443,0.679771226686876,0.7678695112648105,2.239972037365659,2.1978844123174106,2.558804965504077,2.1749414383333727,0.0271474068504107,0.0336671871648253,0.0247852053276051,0.0267599402082643,0.0200187666374787,0.0289393033132951,N2
0.4938395445843153,0.3402615378255469,0.4229843795725331,0.3772213640774374,2.086923972419375,2.184456288174584,2.310341945169042,2.2400560125664994,0.7349013328741377,0.8038618191827441,0.7164831651867246,0.7795542093317492,2.116759310808157,2.135148708889261,2.5303699243059183,2.2130197007737715,0.0215834225609488,0.0311864563598684,0.0217708941242211,0.0263360350716117,0.020454166210061,0.0279597985705684,N2
0.4750053428719593,0.5537299962328706,0.5301791604807176,0.539084647231569,2.262414021554403,2.27055063293142,2.497740361655429,2.276440592428705,0.7306232372903433,0.7586606212718728,0.6654721854522264,0.7547420529336242,2.009063579265976,2.1825467448164506,2.562684601742287,2.123319866316563,0.0217000191583452,0.0315254595843761,0.0206438431737434,0.0265377370181362,0.020180637205443,0.0286937351080176,N2
0.4424221796626097,0.4674670135952174,0.5149424527773341,0.4094087684917357,1.919599403934088,2.090603272455704,2.3420501676467254,2.1401094956389004,0.7145212252574721,0.786510148621399,0.6855412170793683,0.7726749134254619,2.136744507047473,2.1336181525030007,2.5649038665339807,2.1127602977928035,0.0223710411081072,0.0313952395968261,0.0219435583030932,0.0261984551871766,0.020520537060221,0.0287479439322327,N2
0.4268550084221852,0.4305204487719457,0.571052579660388,0.3213423903962707,2.1109482542142963,2.1142310293719246,2.277857389157377,2.2010796846752747,0.7229665497744008,0.7654601293722652,0.692937952282268,0.7616654385098044,2.1764676783676995,2.2785954545366165,2.5837415857945327,2.2580750898863924,0.0218893232834331,0.0318373805669457,0.021311833031329,0.0270187378154252,0.0204294924863687,0.0289515980978106,N2
0.2507042902413691,0.4793385422444274,0.3741761370361401,0.4500506197127896,1.9744641188998744,2.183602305927595,2.4273352759761297,2.339118642994707,0.6898530083653216,0.7701779016544559,0.6636430487707224,0.7529905688695258,2.246700359174693,2.151449091904869,2.608478598635962,2.162482901375784,0.0225665608444752,0.0325096589734337,0.0222990633677908,0.0273174891427252,0.0213850477307393,0.0298001563285868,N2
0.4997286232555237,0.2043966619861292,0.2368619075313244,0.5151496443090372,1.7675917650759287,1.890925485503017,2.188971024017122,1.935309521590908,0.6885848957574698,0.7767574008859615,0.7309783391379079,0.7788079250193762,2.310175477959977,2.315516832747901,2.615913215699491,2.2766276604851363,0.0214717507702743,0.0300411020529837,0.0214709608200552,0.0256304968274043,0.0201437963445034,0.0278685104625276,N2
0.6314946833048068,0.3608058882457824,0.3385375947892768,0.4412291046304328,0.8869511221046471,2.399657125055283,2.4575809444047136,2.23282963224388,0.5282104858241422,0.7707020785255952,0.6698211230544538,0.7608855693287513,2.317536912449925,2.1266199584178267,2.541030282684037,2.123051337067173,0.0376352886881068,0.0396522331136982,0.0371803758039882,0.0261435870182436,0.0202892058173562,0.0287893702022594,N2
0.4345582122749041,0.45741607400851,0.5007979378921439,0.4371835772819889,1.6462009965904654,1.9141340731071896,2.2464366376648064,1.9057519852753264,0.6441617249759601,0.7833405511450191,0.7078120867442246,0.757477594642263,2.4624925876554995,2.280230914667833,2.622080643736327,2.320105348262824,0.0269755141538013,0.0331562209908555,0.0265604237102761,0.0264515663463213,0.0203857514997299,0.0286644166667983,N2
0.2267941328093241,0.4577156231268379,0.2747699443549416,0.4514285421423157,1.9049398810220288,2.3159172682409097,2.5395996338740976,2.2525241621372194,0.7067533278666225,0.7482152706515401,0.6736399101317192,0.7468380559164914,2.1380481563286384,2.238367839149319,2.541663208117747,2.1875111023488607,0.022068109570584,0.0315292383111342,0.0209263180596135,0.0267784756828551,0.0188179727855092,0.0286535059032148,N2
0.311600670142838,0.6610890899979085,0.3201923227523835,0.6387809890745514,1.97913747991415,1.3713014640431913,2.295376981378109,1.3377863054810413,0.6688866143653281,0.3509429290788442,0.7184297930655341,0.3491609760306999,2.443372695336075,3.40493426118179,2.588082176509114,3.4150430848142,0.0949938421511814,0.0313040998890791,0.095696689703128,0.0960113510583888,0.0212015908972763,0.0966786028091278,N2
0.3329484968961544,0.257757219031726,0.1396201879713723,0.3225174616485104,2.136854438359574,2.3445514239448126,2.5360224314447395,2.185698147608587,0.6999351823419399,0.7529399028632959,0.6789908386382855,0.7598304666610878,2.073236779897824,2.1504436319226583,2.486081346447408,2.109806204305582,0.021510708183868,0.0305439141668575,0.0208442256636831,0.0249738449853868,0.0207521282136645,0.0278851124630975,N2
0.3493955999524167,0.4952284951599909,0.5637245149476032,0.5665335962357445,2.074931928180724,2.1916064084493767,2.3449247586879105,2.117129341965705,0.7207736365530594,0.7875452147974403,0.724418153206289,0.784518268044918,2.097792989952927,2.120067804751219,2.475583137309883,2.130330094594653,0.020991919801582,0.0290527187595356,0.0209400796730629,0.0249186524290426,0.0199351018237869,0.0267445510758652,N2
0.5317595417990969,0.4414964748156676,0.5709573474707715,0.336084173659923,1.2527029250072317,2.171746976323855,2.4115174219569555,2.242361733185805,0.5537060255824505,0.7571928643466946,0.6662830068704205,0.7401719958498512,2.3859461497521925,2.198708680187024,2.547027475714837,2.205482080380498,0.0344903179347896,0.0376096185618746,0.0348775198558123,0.0264040561616258,0.0197060006839564,0.0282684108563437,N2
0.3445641126664168,0.3737542609823066,0.5503507727086265,0.4312552570358066,1.9127758161004031,2.184644856630276,2.3257980701510874,2.182325674024592,0.6628777812377106,0.761437589594492,0.6930333115023747,0.7644609148449606,2.460162573610236,2.317033692167554,2.6420763426570364,2.2913308987489165,0.0249239748704222,0.0324572684151128,0.0246187628284053,0.0266977005685465,0.0209552392476324,0.0292793888943929,N2
0.4901643887967337,0.4170813152512748,0.5925093353672363,0.3693223489366221,2.218490209027066,2.1044020154635423,2.2823211731323614,2.044560052368091,0.6658869433874426,0.7668549988586176,0.763780097609993,0.7648200005450264,2.225203466661733,2.1292610398193883,2.343989403674194,2.1316657494174853,0.019517085716681,0.0254773458138569,0.0204585569960506,0.0225316641412487,0.0189937270898216,0.0236014173151101,N2
0.197304908223886,0.432744826202159,0.4114425633857891,0.3808218743171447,2.093304943171888,1.98146895090481,2.14257927981434,2.1112628135419973,0.6946777027946835,0.7621096062476478,0.718757981216902,0.73491862989496,2.280343242116417,2.1754424061632776,2.36052615111384,2.2161462266868943,0.0201114269980367,0.0246762389602791,0.0205626359977181,0.0215777947308081,0.0190874683334492,0.0235348262490754,N2
